gene_id,GFP+_ribo_A,GFP+_ribo_B,GFP+_rna_A,GFP-_rna_A,GFP+_rna_B,GFP-_rna_B
ENSG00000162959.13,0.10004,0.03749,14.227262000000001,5.799059,12.897352999999999,15.079821000000003
ENSG00000162961.13,1.442528,2.8994760000000004,59.166382000000006,18.870107,72.70860800000001,71.178501
ENSG00000162971.10,0.044516,0.039397999999999996,4.665341,1.835667,3.6937379999999997,3.896026
ENSG00000162972.10,1.580035,2.15789,12.241038,5.567406999999999,11.166989999999998,10.37307
ENSG00000162975.4,0.005888,0.020807,2.503552,4.277267,4.45284,2.286219
ENSG00000162976.12,0.03132,0.090733,2.2644900000000003,1.3573060000000001,1.925526,2.9212550000000004
ENSG00000162980.16,0.15249800000000002,0.169291,16.070371,9.908376,14.431275000000001,16.280715
ENSG00000162981.13,0.033535999999999996,0.030723,26.388969,35.377558,22.193837000000002,23.446410999999998
ENSG00000162989.4,0.056268,0.131101,16.744416,4.1294390000000005,14.153991,13.490228000000002
ENSG00000162992.3,0.79728,1.1275410000000001,185.252416,67.508162,154.972752,139.180459
ENSG00000162994.15,0.023818,0.013441,5.257118,2.8631029999999997,5.2040679999999995,7.378696
ENSG00000162998.4,0.015576,0.026355,0.188598,2.781811,0.22065,3.704269
ENSG00000162999.12,0.046211,0.072555,0.747402,0.19853900000000002,1.194935,0.624629
ENSG00000163001.11,0.099611,0.33066399999999996,27.668055,14.532543999999998,28.255047,27.666546999999998
ENSG00000163002.12,0.094228,0.061647,8.831356,4.756139,10.723952,7.092055
ENSG00000163006.11,0.029477999999999997,0.050554,2.3082830000000003,2.009619,1.8114000000000001,2.708652
ENSG00000163013.11,4e-4,0.017054,5.159064,5.7699679999999995,6.906335,5.0770599999999995
ENSG00000163017.13,0.42465400000000003,0.441914,0,0.549458,0,0.067474
ENSG00000163026.11,0.025057,0.037844,3.992233,2.783433,3.766323,4.46157
ENSG00000163029.15,0.12617,0.123056,7.07537,3.9023440000000003,6.278562,8.606122999999998
ENSG00000163032.11,0.052000000000000005,0.059681,1.328786,2.22104,1.56949,1.454665
ENSG00000163040.14,0.01003,0.090915,1.78166,4.297715,2.3577660000000003,2.383268
ENSG00000163041.9,4.67589,6.511035,248.29997000000003,119.546165,309.985564,322.574958
ENSG00000163046.15,0,0,0.9655389999999999,2.50654,1.433639,1.134463
ENSG00000163050.16,0.065759,0.20506,18.140622,20.586903000000003,19.567572000000002,17.461401000000002
ENSG00000163069.12,0.8684540000000001,1.023707,20.798895,6.91707,16.442294999999998,16.536172
ENSG00000163071.10,0.019882,0.048835,12.203836,13.101423,13.070103,13.499336000000003
ENSG00000163072.15,0.214257,0.227375,50.540779,13.690695,26.430569,15.313378000000002
ENSG00000163075.12,0.010662999999999999,0.022696,0.677191,0.828898,0.674538,6.351253000000001
ENSG00000163082.9,0.021124,0.044994,7.303996,2.359736,5.835612,4.356766
ENSG00000163083.5,0.001011,6.53e-4,0.897001,1.564662,0.681277,1.236174
ENSG00000163093.11,0.012772,0.085694,3.6557180000000002,3.766336,2.877221,3.095427
ENSG00000163104.17,0.108412,0.162891,12.944849999999997,6.269434,11.436286000000003,13.700184000000002
ENSG00000163110.14,1.366358,1.585458,33.887987,34.504404,24.07889,36.44934599999999
ENSG00000163121.9,0.007677,0.051198,1.104609,3.330595,0.367712,3.288061
ENSG00000163125.15,0.060346,0.07197100000000001,14.125877,6.061438,11.570681,10.670387999999999
ENSG00000163126.14,0,0.003612,2.380142,3.363864,1.4190559999999999,1.116986
ENSG00000163131.10,0.145949,0.41878000000000004,0.079932,4.1114559999999996,0.123349,5.111599
ENSG00000163138.18,0.067925,0.06364,5.467561,3.8321330000000002,5.938759,9.459926000000001
ENSG00000163155.11,0.049795,0.07732800000000001,7.97621,8.193329,7.307342,6.817378
ENSG00000163156.11,0.098573,0.129469,11.958164000000002,10.536959999999999,12.344645000000002,12.772513
ENSG00000163159.12,0.381931,0.385471,23.538709,20.297439999999998,23.825687000000002,20.741206
ENSG00000163161.12,0.152681,0.13082500000000002,23.073811000000003,17.005822,19.765885,18.321158000000004
ENSG00000163162.8,0.165511,0.45845,16.135127999999998,10.573647000000001,11.003209,15.122747
ENSG00000163166.14,0.444882,0.800906,25.733865,32.4739,18.588955,20.503228999999994
ENSG00000163170.11,0.092591,0.208212,16.358746,6.336988,20.930368,18.581057
ENSG00000163171.7,0.115022,0.121743,69.927263,27.872335000000003,55.899881,43.522069
ENSG00000163191.5,1.757455,2.256055,77.116662,77.444938,104.992263,184.681632
ENSG00000163214.20,0.114863,0.139457,7.857308000000001,6.219909,7.247612,7.936184000000001
ENSG00000163220.10,2.757756,0.229998,16.832052,374.193801,0.55598,12.52482
ENSG00000163235.15,0.001906,0.013888,0.274908,2.807342,0.737948,2.4615430000000003
ENSG00000163249.11,0.079563,0.06847,3.056869,3.5118160000000005,2.500168,3.6042789999999996
ENSG00000163251.3,0.005543,0.015148,4.418792,11.796453,3.264589,10.807761
ENSG00000163257.10,0.014238,0.014359,20.439754,12.830087,17.409317,17.351297
ENSG00000163281.11,0.181243,0.152372,9.570556,2.081124,8.777645,8.712642
ENSG00000163288.13,0.023966,0.06558800000000001,1.017737,0.831881,3.060915,1.658756
ENSG00000163291.14,0.033784999999999996,0.073607,2.4690970000000005,0.661666,2.0377579999999997,3.0688079999999998
ENSG00000163293.11,0.038763,0.023905000000000003,3.427897,2.219302,2.612295,2.594077
ENSG00000163297.16,0.08979899999999999,0.205984,4.415787,4.81295,6.043009,7.7197059999999995
ENSG00000163312.10,0.030193,0.030123,7.712249000000001,6.094072,6.29214,6.0000469999999995
ENSG00000163319.10,1.06901,1.264039,18.301232,8.185243,21.080576,16.949066
ENSG00000163320.10,0.158997,0.114355,29.916466,14.817734000000002,25.233449,26.001405
ENSG00000163322.13,0.034988,0.043203,4.631752,1.961477,3.917155,5.5807899999999995
ENSG00000163328.13,0.015678,0.017417,1.298376,0.348323,0.953657,1.165557
ENSG00000163344.5,0.225356,0.318287,21.871047,27.399277,21.057469,17.291011
ENSG00000163346.16,0.771556,1.046685,39.644934,57.453904,42.20939,45.714189
ENSG00000163347.5,0.024773,0.038199,2.397697,2.739501,2.221344,4.285834
ENSG00000163348.3,0.026734,0.066285,15.056237,18.591599,16.004278,14.41553
ENSG00000163349.21,0.055045000000000004,0.09874100000000001,15.128295,7.308282,14.312098999999998,13.460521999999997
ENSG00000163359.15,9.56e-4,6.91e-4,0.04224,0.31628199999999995,0.112529,0.129194
ENSG00000163362.10,0.005482,0.005136,2.412371,9.36818,1.083649,5.897619000000001
ENSG00000163374.19,0.213503,0.41938,27.688926000000002,17.494768,24.733507,21.982778
ENSG00000163376.11,0.044262,0.050006,2.131953,1.384483,2.614153,1.70642
ENSG00000163378.13,0.064832,0.06671099999999999,5.2500100000000005,2.007387,4.4959620000000005,5.319656
ENSG00000163382.11,0.733446,1.5338420000000001,73.42993900000002,56.845532,74.756946,64.01609
ENSG00000163389.10,0.171392,0.322099,9.250689,5.474594999999999,6.512787,8.522319000000001
ENSG00000163393.12,0.010838,0.018911,5.822664,1.35297,4.9159880000000005,3.613726
ENSG00000163399.15,3.7020709999999992,7.77322,109.637566,151.19231800000003,95.44906100000001,218.30733899999996
ENSG00000163412.12,0.026179,0.022332,8.241896,2.708928,9.355232000000003,9.125451
ENSG00000163428.3,0.021963,0.022292,9.902394,3.066532,7.072643,7.477128
ENSG00000163430.11,0.43735999999999997,0.39043900000000004,2.274352,25.026177999999998,3.0976420000000005,9.216159999999999
ENSG00000163435.15,0.417877,0.485896,41.96441899999999,78.615056,22.499834,37.091716999999996
ENSG00000163444.11,0.062054,0.012313,24.481030999999998,24.169432,28.014073,25.620348999999997
ENSG00000163449.10,0.042422,0.072456,7.555353,3.92995,6.46858,6.3935569999999995
ENSG00000163453.11,0.134316,0.129961,0.605724,22.81366,0.322214,11.511658
ENSG00000163462.17,0.007180000000000001,0.034007,3.7689899999999996,4.804593,3.9267149999999997,3.7067560000000004
ENSG00000163463.11,1.331619,2.305517,79.8068,30.582343,97.92559,103.26116599999999
ENSG00000163466.15,0.621801,0.676103,84.78489599999999,53.435770000000005,85.58152100000002,98.89927899999999
ENSG00000163468.14,1.8418970000000001,2.385183,79.792978,63.268358,71.789332,80.10442499999999
ENSG00000163472.18,0.001375,0.005682,1.326066,2.231853,0.891647,1.185283
ENSG00000163479.13,2.316683,3.364106,90.80583400000002,78.379027,112.92476599999999,137.458734
ENSG00000163481.7,0.098673,0.0649,8.516698,11.505125999999999,8.407675000000001,8.599907
ENSG00000163482.11,0.029275999999999996,0.035538,14.610952000000001,11.977829000000002,16.144424,14.172222999999999
ENSG00000163491.16,0.003974,0.005137,0.783358,0.701635,0.494207,1.56815
ENSG00000163492.14,0.011303,0.019845,0.9417939999999999,4.781187,0.788491,7.894067
ENSG00000163497.2,0.091718,0.177573,58.086755,89.247638,135.90482,123.103245
ENSG00000163499.11,8.9233,12.785995,712.719073,697.3670710000001,857.4782,699.979071
ENSG00000163501.6,0.022571,0.073962,8.414846,12.559377,14.078601,12.926448
ENSG00000163507.13,0.009888,0.012874,0.7903,1.745871,1.211492,2.035699
ENSG00000163510.13,0.082329,0.140345,8.913895,5.082133,8.08454,9.877765
ENSG00000163512.13,0.13794199999999998,0.40267200000000003,20.904383999999997,13.433542999999998,26.7719,28.058801000000003
ENSG00000163513.17,0.014703,0.024314,3.840981,5.824131,3.0878550000000002,8.04707
ENSG00000163516.13,0.144404,0.25662300000000005,20.247559,16.243728,21.199167999999997,19.159501999999996
ENSG00000163517.14,0.062734,0.087576,3.963708,8.126494000000001,4.783514,5.2678460000000005
ENSG00000163520.13,0.003789,0.023497,0.164355,2.254722,0.26860999999999996,0.338787
ENSG00000163521.15,0.042621000000000006,0.09486599999999999,4.528649,3.5130860000000004,5.11035,6.580427
ENSG00000163527.9,0.763523,1.257106,70.80906099999999,25.252063,54.314022,47.282692
ENSG00000163528.12,0.041606,0.042389,5.162355,2.065677,3.707835,4.07442
ENSG00000163531.15,0.360672,0.750409,69.53661300000002,51.08770199999999,83.893014,67.12913599999999
ENSG00000163535.17,0.013757,0.014108,2.6070450000000003,2.652156,3.025166,3.059849
ENSG00000163536.12,8.657085,10.726351999999999,138.45660700000002,28.134242000000004,94.72551,48.590472999999996
ENSG00000163539.16,0.165013,0.14227299999999998,13.41163,7.1037690000000016,12.67229,12.452015000000001
ENSG00000163541.11,0.42097999999999997,0.598211,36.45702,17.737001999999997,39.67749500000001,45.882191
ENSG00000163545.8,0.014214,0.021152,0.980318,12.897648,0.940594,5.852501
ENSG00000163558.12,0.275029,0.442717,6.790273,3.753716,7.0430090000000005,7.780291
ENSG00000163565.18,0.23515400000000003,0.242222,4.097349,5.792691,5.039466,7.908222000000001
ENSG00000163576.17,0.003111,0.025764000000000002,2.140278,0.5870409999999999,1.3210089999999999,1.28356
ENSG00000163577.7,0.103673,0.077114,1.174464,1.225609,2.7263290000000002,1.702928
ENSG00000163581.13,0.030181,0.018203,1.704683,0.317421,0.420549,0.6728149999999999
ENSG00000163584.17,0.49513599999999997,0.342186,16.339731999999998,32.19906,17.393919999999998,41.706976
ENSG00000163586.9,0.279922,0.354075,4.685507,4.184056,3.9720820000000003,7.861764
ENSG00000163590.13,0.11619199999999999,0.241483,13.839108000000001,12.478645999999998,14.218507,11.731895000000002
ENSG00000163596.16,0.06353400000000001,0.05587700000000001,10.827112000000001,3.8296900000000003,9.753621999999996,7.865982
ENSG00000163597.14,0.08817,0.107204,69.46673700000001,36.94601,57.525771999999996,79.395612
ENSG00000163602.10,0.028539,0.056206,18.102132,4.549624,19.494388,15.457304
ENSG00000163605.14,1.931898,2.7446470000000005,32.630990000000004,40.368414,30.625551,35.389865
ENSG00000163607.15,0.164607,0.12438500000000001,9.902302000000002,4.523537000000001,7.696819,9.753114999999998
ENSG00000163608.14,0.150102,0.164685,13.390251000000001,14.178106999999999,14.748920000000002,17.690914
ENSG00000163611.11,0.076893,0.05201900000000001,7.32004,5.169085,5.915016,6.606317
ENSG00000163617.10,0.021904,0.038515,1.689109,2.323545,2.726161,3.2904929999999997
ENSG00000163618.17,2.1513549999999997,3.6449730000000002,78.125567,26.656285999999994,73.215383,59.182238000000005
ENSG00000163623.9,0.09801099999999999,0.172587,38.671992,46.99183,40.391828000000004,52.44131899999999
ENSG00000163624.5,0.012038,0.019234,3.7768,2.534071,3.099301,4.05324
